"NY1194904220","BSN",1,0,0,0,0,0,0,"stane101","?","jansl101","?","","","","K","T","F",4,1,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",1,0,1,0,0,0,0,"darka101","?","jansl101","?","","","","4","F","F",6,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",1,0,2,0,0,0,0,"torge101","?","jansl101","?","","","","43","F","F",3,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",1,1,0,0,0,0,0,"rhawr101","?","sainj101","?","","","","7","T","F",4,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",1,1,1,0,0,0,0,"lockw101","?","sainj101","?","","","","31","F","F",7,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",1,1,2,0,0,0,0,"gords101","?","sainj101","?","","","","W","F","F",5,3,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",1,1,2,0,0,0,0,"mizej101","?","sainj101","?","gords101","","","9","F","F",3,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"NY1194904220","BSN",2,0,0,0,0,0,0,"ellib103","?","jansl101","?","","","","S7","T","F",5,4,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",2,0,0,0,0,0,0,"russj102","?","jansl101","?","ellib103","","","W.1-2","F","F",8,5,14,"T","F",0,"F","F",0,0,"F","F",0,1,2,0,0
"NY1194904220","BSN",2,0,0,0,0,0,0,"reisp101","?","jansl101","?","russj102","ellib103","","S3/BG.2-3;1-2","F","F",7,6,20,"T","T",1,"F","F",0,0,"F","F",0,1,2,3,0
"NY1194904220","BSN",2,0,0,0,0,0,0,"holmt101","?","jansl101","?","reisp101","russj102","ellib103","S9.3-H;2-H;1-3","F","F",9,7,20,"T","T",1,"F","F",0,2,"F","F",0,1,3,4,4
"NY1194904220","BSN",2,0,0,0,0,2,0,"salkb101","?","jansl101","?","holmt101","","reisp101","9.3-H","F","F",2,8,2,"T","T",0,"F","F",1,1,"F","F",0,0,1,0,4
"NY1194904220","BSN",2,0,1,0,0,3,0,"sainj101","?","jansl101","?","holmt101","","","S9.1X3(95)","F","F",1,9,20,"T","T",1,"F","F",1,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",2,0,2,0,0,3,0,"stane101","?","jansl101","?","sainj101","","","S4.1-2","F","F",4,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,2,0,0
"NY1194904220","BSN",2,0,2,0,0,3,0,"darka101","?","jansl101","?","stane101","sainj101","","S9.2-H;1-3","F","F",6,2,20,"T","T",1,"F","F",0,1,"F","F",0,1,3,4,0
"NY1194904220","BSN",2,0,2,0,0,4,0,"torge101","?","kosld101","?","darka101","","stane101","43","F","F",3,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,3
"NY1194904220","BSN",2,1,0,0,0,4,0,"thomb105","?","sainj101","?","","","","7","T","F",8,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",2,1,1,0,0,4,0,"marsw101","?","sainj101","?","","","","3/FL","F","F",9,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",2,1,2,0,0,4,0,"livim101","?","sainj101","?","","","","4","F","F",2,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",3,0,0,0,0,4,0,"ellib103","?","kosld101","?","","","","7","T","F",5,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",3,0,1,0,0,4,0,"russj102","?","kosld101","?","","","","K","F","F",8,5,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",3,0,2,0,0,4,0,"reisp101","?","kosld101","?","","","","6/L","F","F",7,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",3,1,0,0,0,4,0,"kerrb101","?","sainj101","?","","","","S/78","T","F",6,8,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",3,1,0,0,0,4,0,"kosld101","?","sainj101","?","kerrb101","","","5","F","F",1,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"NY1194904220","BSN",3,1,1,0,0,4,0,"rhawr101","?","sainj101","?","kerrb101","","","S7.1-2","F","F",4,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,2,0,0
"NY1194904220","BSN",3,1,1,0,0,4,0,"lockw101","?","sainj101","?","rhawr101","kerrb101","","S7.2-H;1-3","F","F",7,2,20,"T","T",1,"F","F",0,1,"F","F",0,1,3,4,0
"NY1194904220","BSN",3,1,1,0,0,4,1,"gords101","?","sainj101","?","lockw101","","rhawr101","E6.3-H;1-3","F","F",5,3,18,"T","T",0,"F","F",0,1,"F","F",1,1,3,0,4
"NY1194904220","BSN",3,1,1,0,0,4,2,"mizej101","?","sainj101","?","gords101","","lockw101","9/9D.3-H(UR);1-2","F","F",3,4,2,"T","T",0,"F","F",1,1,"F","F",0,0,2,0,5
"NY1194904220","BSN",3,1,2,0,0,4,3,"thomb105","?","sainj101","?","","gords101","","53","F","F",8,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,0
"NY1194904220","BSN",4,0,0,0,0,4,3,"holmt101","?","kosld101","?","","","","S9","T","F",9,7,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",4,0,0,0,0,4,3,"salkb101","?","kosld101","?","holmt101","","","43.1-2","F","F",2,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,2,0,0
"NY1194904220","BSN",4,0,1,0,0,4,3,"sainj101","?","kosld101","?","","holmt101","","63","F","F",1,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,0
"NY1194904220","BSN",4,0,2,0,0,4,3,"stane101","?","kosld101","?","","holmt101","","W","F","F",4,1,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,2,0
"NY1194904220","BSN",4,0,2,0,0,4,3,"darka101","?","kosld101","?","stane101","holmt101","","8","F","F",6,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"NY1194904220","BSN",4,1,0,0,0,4,3,"marsw101","?","sainj101","?","","","","T9","T","F",9,6,22,"T","T",3,"F","F",0,0,"F","F",0,3,0,0,0
"NY1194904220","BSN",4,1,0,0,0,4,3,"galaa101","?","sainj101","?","","","marsw101","8.3-H","F","T",11,7,2,"T","T",0,"F","F",1,1,"F","F",0,0,0,0,4
"NY1194904220","BSN",4,1,1,0,0,4,4,"kerrb101","?","sainj101","?","","","","S6","F","F",6,8,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",4,1,1,0,0,4,4,"kosld101","?","sainj101","?","kerrb101","","","S9.1-3","F","F",1,9,20,"T","T",1,"F","F",0,0,"F","F",0,1,3,0,0
"NY1194904220","BSN",4,1,1,0,0,4,4,"rhawr101","?","sainj101","?","kosld101","","kerrb101","S8.3-H;1-2","F","F",4,1,20,"T","T",1,"F","F",0,1,"F","F",0,1,2,0,4
"NY1194904220","BSN",4,1,1,0,0,4,5,"lockw101","?","hogub101","?","rhawr101","kosld101","","5","F","F",7,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"NY1194904220","BSN",4,1,2,0,0,4,5,"gords101","?","hogub101","?","rhawr101","kosld101","","64(1)/FO","F","F",5,3,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,2,0
"NY1194904220","BSN",5,0,0,0,0,4,5,"torge101","?","kosld101","?","","","","3/G","T","F",3,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",5,0,1,0,0,4,5,"ellib103","?","kosld101","?","","","","S9","F","F",5,4,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",5,0,1,0,0,4,5,"russj102","?","kosld101","?","ellib103","","","WP.1-2","F","F",8,5,9,"F","F",0,"F","F",0,0,"T","F",0,0,2,0,0
"NY1194904220","BSN",5,0,1,0,0,4,5,"russj102","?","kosld101","?","","ellib103","","S7.2-H","F","F",8,5,20,"T","T",1,"F","F",0,1,"F","F",0,1,0,4,0
"NY1194904220","BSN",5,0,1,0,0,5,5,"reisp101","?","kosld101","?","russj102","","","64(1)/FO","F","F",7,6,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",5,0,2,0,0,5,5,"holmt101","?","kosld101","?","reisp101","","","8","F","F",9,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"NY1194904220","BSN",5,1,0,0,0,5,5,"mizej101","?","hogub101","?","","","","S9","T","F",3,4,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",5,1,0,0,0,5,5,"thomb105","?","hogub101","?","mizej101","","","8/8D","F","F",8,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"NY1194904220","BSN",5,1,1,0,0,5,5,"marsw101","?","hogub101","?","mizej101","","","SB2","F","F",9,6,4,"F","F",0,"F","F",0,0,"F","F",0,0,2,0,0
"NY1194904220","BSN",5,1,1,0,0,5,5,"marsw101","?","hogub101","?","","mizej101","","W","F","F",9,6,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,2,0
"NY1194904220","BSN",5,1,1,0,0,5,5,"coopw102","?","hogub101","?","marsw101","mizej101","","64(1)3/GDP","F","F",2,7,2,"T","T",0,"F","F",2,0,"F","F",0,0,0,2,0
"NY1194904220","BSN",6,0,0,0,0,5,5,"masip101","?","kosld101","?","","","","8","T","T",11,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",6,0,1,0,0,5,5,"hogub101","?","kosld101","?","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",6,0,2,0,0,5,5,"stane101","?","kosld101","?","","","","S7","F","F",4,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",6,0,2,0,0,5,5,"darka101","?","kosld101","?","stane101","","","64(1)/FO","F","F",6,2,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",6,1,0,0,0,5,5,"mueld101","?","hogub101","?","","","","S8","T","T",11,8,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",6,1,0,0,0,5,5,"kosld101","?","hogub101","?","lohrj101","","","14/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,0,"F","F",0,0,2,0,0
"NY1194904220","BSN",6,1,1,0,0,5,5,"rhawr101","?","hogub101","?","","lohrj101","","3/G.2-3","F","F",4,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,3,0
"NY1194904220","BSN",6,1,2,0,0,5,5,"lockw101","?","hogub101","?","","","lohrj101","7","F","F",7,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,3
"NY1194904220","BSN",7,0,0,0,0,5,5,"torge101","?","kosld101","?","","","","D7","T","F",3,3,21,"T","T",2,"F","F",0,0,"F","F",0,2,0,0,0
"NY1194904220","BSN",7,0,0,0,0,5,5,"ellib103","?","kosld101","?","","torge101","","2/FL","F","F",5,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,0
"NY1194904220","BSN",7,0,1,0,0,5,5,"russj102","?","kosld101","?","","torge101","","S7.2-H","F","F",8,5,20,"T","T",1,"F","F",0,1,"F","F",0,1,0,4,0
"NY1194904220","BSN",7,0,1,0,0,6,5,"reisp101","?","kosld101","?","russj102","","","46(1)3/GDP","F","F",7,6,2,"T","T",0,"F","F",2,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",7,1,0,0,0,6,5,"gords101","?","hogub101","?","","","","7","T","F",5,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",7,1,1,0,0,6,5,"mizej101","?","hogub101","?","","","","9","F","F",3,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",7,1,2,0,0,6,5,"thomb105","?","hogub101","?","","","","S7","F","F",8,5,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",7,1,2,0,0,6,5,"marsw101","?","hogub101","?","thomb105","","","S9.1-2","F","F",9,6,20,"T","T",1,"F","F",0,0,"F","F",0,1,2,0,0
"NY1194904220","BSN",7,1,2,0,0,6,5,"coopw102","?","hogub101","?","marsw101","thomb105","","6","F","F",2,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"NY1194904220","BSN",8,0,0,0,0,6,5,"holmt101","?","kosld101","?","","","","8","T","F",9,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",8,0,1,0,0,6,5,"masip101","?","kosld101","?","","","","13","F","F",2,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",8,0,2,0,0,6,5,"hogub101","?","kosld101","?","","","","7","F","F",1,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",8,1,0,0,0,6,5,"milnp101","?","hogub101","?","","","","S3/BG","T","T",11,8,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",8,1,0,0,0,6,5,"kosld101","?","hogub101","?","milnp101","","","13/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,0,"F","F",0,0,2,0,0
"NY1194904220","BSN",8,1,1,0,0,6,5,"rhawr101","?","hogub101","?","","milnp101","","E6/G.2-3","F","F",4,1,18,"T","T",0,"F","F",0,0,"F","F",1,1,0,3,0
"NY1194904220","BSN",8,1,1,0,0,6,5,"lockw101","?","pottn102","?","rhawr101","","milnp101","D7.3-H(UR);1-3","F","F",7,2,21,"T","T",2,"F","F",0,1,"F","F",0,2,3,0,5
"NY1194904220","BSN",8,1,1,0,0,6,6,"gords101","?","pottn102","?","","lockw101","rhawr101","9","F","F",5,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,3
"NY1194904220","BSN",8,1,2,0,0,6,6,"mizej101","?","pottn102","?","","lockw101","rhawr101","43","F","F",3,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,3
"NY1194904220","BSN",9,0,0,0,0,6,6,"stane101","?","kosld101","?","","","","7","T","F",4,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",9,0,1,0,0,6,6,"darka101","?","kosld101","?","","","","2/FL","F","F",6,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904220","BSN",9,0,2,0,0,6,6,"torge101","?","kosld101","?","","","","S4","F","F",3,3,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",9,0,2,0,0,6,6,"ellib103","?","kosld101","?","torge101","","","K","F","F",5,4,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"NY1194904220","BSN",9,1,0,0,0,6,6,"thomb105","?","pottn102","?","","","","S7/7L","T","F",8,5,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904220","BSN",9,1,0,0,0,6,6,"marsw101","?","pottn102","?","thomb105","","","54/SH.1-2#","F","F",9,6,2,"T","F",0,"T","F",1,0,"F","F",0,0,2,0,0
"NY1194904220","BSN",9,1,1,0,0,6,6,"coopw102","?","pottn102","?","","thomb105","","IW","F","F",2,7,15,"T","F",0,"F","F",0,0,"F","F",0,1,0,2,0
"NY1194904220","BSN",9,1,1,0,0,6,6,"rignb101","?","pottn102","?","hofmb101","thomb105","","S1/BG.2-3;1-2","F","F",6,8,20,"T","T",1,"F","F",0,0,"F","F",0,1,2,3,0
"NY1194904220","BSN",9,1,1,0,0,6,6,"kosld101","?","pottn102","?","rignb101","hofmb101","thomb105","CSH(2)","F","F",1,9,6,"F","F",0,"F","F",1,0,"F","F",0,0,1,2,0
"NY1194904220","BSN",9,1,2,0,0,6,6,"kosld101","?","pottn102","?","rignb101","hofmb101","","K","F","F",1,9,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"NY1194904230","BSN",1,0,0,0,0,0,0,"stane101","?","kennm101","?","","","","9","T","F",4,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",1,0,1,0,0,0,0,"darka101","?","kennm101","?","","","","9","F","F",6,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",1,0,2,0,0,0,0,"torge101","?","kennm101","?","","","","5/FL","F","F",3,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",1,1,0,0,0,0,0,"rhawr101","?","spahw101","?","","","","K","T","F",4,1,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",1,1,1,0,0,0,0,"lockw101","?","spahw101","?","","","","43","F","F",7,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",1,1,2,0,0,0,0,"gords101","?","spahw101","?","","","","D7","F","F",9,3,21,"T","T",2,"F","F",0,0,"F","F",0,2,0,0,0
"NY1194904230","BSN",1,1,2,0,0,0,0,"mizej101","?","spahw101","?","","gords101","","9","F","F",3,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,0
"NY1194904230","BSN",2,0,0,0,0,0,0,"ellib103","?","kennm101","?","","","","S8","T","F",5,4,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904230","BSN",2,0,0,0,0,0,0,"russj102","?","kennm101","?","ellib103","","","8","F","F",8,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"NY1194904230","BSN",2,0,1,0,0,0,0,"reisp101","?","kennm101","?","ellib103","","","K","F","F",7,6,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"NY1194904230","BSN",2,0,2,0,0,0,0,"holmt101","?","kennm101","?","ellib103","","","8","F","F",9,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"NY1194904230","BSN",2,1,0,0,0,0,0,"thomb105","?","spahw101","?","","","","S7","T","F",8,5,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904230","BSN",2,1,0,0,0,0,0,"lohrj101","?","spahw101","?","thomb105","","","16(1)/FO","F","F",5,6,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"NY1194904230","BSN",2,1,1,0,0,0,0,"livim101","?","spahw101","?","lohrj101","","","E5.1-2#","F","F",2,7,18,"T","T",0,"F","F",0,0,"F","F",1,1,2,0,0
"NY1194904230","BSN",2,1,1,0,0,0,0,"kerrb101","?","spahw101","?","livim101","lohrj101","","46(1)3/GDP","F","F",6,8,2,"T","T",0,"F","F",2,0,"F","F",0,0,0,2,0
"NY1194904230","BSN",3,0,0,0,0,0,0,"masip101","?","kennm101","?","","","","13","T","F",2,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",3,0,1,0,0,0,0,"spahw101","?","kennm101","?","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",3,0,2,0,0,0,0,"stane101","?","kennm101","?","","","","W","F","F",4,1,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904230","BSN",3,0,2,0,0,0,0,"darka101","?","kennm101","?","stane101","","","S8.1-2","F","F",6,2,20,"T","T",1,"F","F",0,0,"F","F",0,1,2,0,0
"NY1194904230","BSN",3,0,2,0,0,0,0,"torge101","?","kennm101","?","darka101","stane101","","9","F","F",3,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"NY1194904230","BSN",3,1,0,0,0,0,0,"kennm101","?","spahw101","?","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",3,1,1,0,0,0,0,"rhawr101","?","spahw101","?","","","","FLE3#","F","F",4,1,13,"F","F",0,"F","F",0,0,"F","F",1,0,0,0,0
"NY1194904230","BSN",3,1,1,0,0,0,0,"rhawr101","?","spahw101","?","","","","S7","F","F",4,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904230","BSN",3,1,1,0,0,0,0,"lockw101","?","spahw101","?","rhawr101","","","SB2","F","F",7,2,4,"F","F",0,"F","F",0,0,"F","F",0,0,2,0,0
"NY1194904230","BSN",3,1,1,0,0,0,0,"lockw101","?","spahw101","?","","rhawr101","","FC6.2X3(65)","F","F",7,2,19,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"NY1194904230","BSN",3,1,2,0,0,0,0,"gords101","?","spahw101","?","lockw101","","","53","F","F",9,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"NY1194904230","BSN",4,0,0,0,0,0,0,"ellib103","?","kennm101","?","","","","8","T","F",5,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",4,0,1,0,0,0,0,"russj102","?","kennm101","?","","","","8","F","F",8,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",4,0,2,0,0,0,0,"reisp101","?","kennm101","?","","","","9","F","F",7,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",4,1,0,0,0,0,0,"mizej101","?","spahw101","?","","","","4","T","F",3,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",4,1,1,0,0,0,0,"thomb105","?","spahw101","?","","","","S7","F","F",8,5,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904230","BSN",4,1,1,0,0,0,0,"lohrj101","?","spahw101","?","thomb105","","","8","F","F",5,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"NY1194904230","BSN",4,1,2,0,0,0,0,"livim101","?","spahw101","?","thomb105","","","HR/7.1-H","F","F",2,7,23,"T","T",4,"F","F",0,2,"F","F",0,4,4,0,0
"NY1194904230","BSN",4,1,2,0,0,0,2,"kerrb101","?","spahw101","?","","","","9","F","F",6,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",5,0,0,0,0,0,2,"holmt101","?","kennm101","?","","","","63","T","F",9,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",5,0,1,0,0,0,2,"masip101","?","kennm101","?","","","","S7","F","F",2,8,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904230","BSN",5,0,1,0,0,0,2,"spahw101","?","kennm101","?","masip101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"NY1194904230","BSN",5,0,2,0,0,0,2,"stane101","?","kennm101","?","masip101","","","S7.1-2","F","F",4,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,2,0,0
"NY1194904230","BSN",5,0,2,0,0,0,2,"darka101","?","kennm101","?","stane101","masip101","","E1.2-3;1-2","F","F",6,2,18,"T","T",0,"F","F",0,0,"F","F",1,1,2,3,0
"NY1194904230","BSN",5,0,2,0,0,0,2,"torge101","?","kennm101","?","darka101","stane101","masip101","S9.3-H(UR);2-H(UR);1-3","F","F",3,3,20,"T","T",1,"F","F",0,2,"F","F",0,1,3,5,5
"NY1194904230","BSN",5,0,2,0,0,2,2,"ellib103","?","kennm101","?","torge101","","darka101","9","F","F",5,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,3
"NY1194904230","BSN",5,1,0,0,0,2,2,"kennm101","?","spahw101","?","","","","31","T","F",1,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NY1194904230","BSN",5,1,1,0,0,2,2,"rhawr101","?","spahw101","?","","","","W","F","F",4,1,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"NY1194904230","BSN",5,1,1,0,0,2,2,"lockw101","?","spahw101","?","rhawr101","","","S9.1-3","F","F",7,2,20,"T","T",1,"F","F",0,0,"F","F",0,1,3,0,0
"NY1194904230","BSN",5,1,1,0,0,2,2,"gords101","?","spahw101","?","lockw101","","rhawr101","S7.3-H;1-3;B-2(TH)","F","F",9,3,20,"T","T",1,"F","F",0,1,"F","F",0,2,3,0,4
"NY1194904230","BSN",5,1,1,0,0,2,3,"mizej101","?","spahw101","?","","gords101","lockw101","4","F","F",3,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,3
