"PIT194904220","CIN",1,0,0,0,0,0,0,"baumf101","?","chesb101","?","","","","31","T","F",9,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"PIT194904220","CIN",1,0,1,0,0,0,0,"wyroj101","?","chesb101","?","","","","HR/9","F","F",8,2,23,"T","T",4,"F","F",0,1,"F","F",0,4,0,0,0
"PIT194904220","CIN",1,0,1,0,0,1,0,"hattg101","?","chesb101","?","","","","K","F","F",5,3,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"PIT194904220","CIN",1,0,2,0,0,1,0,"saueh101","?","chesb101","?","","","","S7","F","F",7,4,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"PIT194904220","CIN",1,0,2,0,0,1,0,"klust101","?","chesb101","?","saueh101","","","W.1-2","F","F",3,5,14,"T","F",0,"F","F",0,0,"F","F",0,1,2,0,0
"PIT194904220","CIN",1,0,2,0,0,1,0,"blooj101","?","chesb101","?","klust101","saueh101","","S8.2-H;1-H(E8)(NR)(UR);B-2","F","F",4,6,20,"T","T",1,"F","F",0,1,"F","F",1,2,5,4,0
"PIT194904220","CIN",1,0,2,0,0,3,0,"stalv101","?","chesb101","?","","blooj101","","E3/TH1.2-H(NR)(UR)","F","F",6,7,18,"T","T",0,"F","F",0,0,"F","F",1,1,0,5,0
"PIT194904220","CIN",1,0,2,0,0,4,0,"howed102","?","chesb101","?","stalv101","","","64(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"PIT194904220","CIN",1,1,0,0,0,4,0,"rojes101","?","fox-h101","?","","","","4","T","F",6,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"PIT194904220","CIN",1,1,1,0,0,4,0,"hoppj102","?","fox-h101","?","","","","6/L","F","F",3,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"PIT194904220","CIN",1,1,2,0,0,4,0,"walkd101","?","fox-h101","?","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"PIT194904220","CIN",2,0,0,0,0,4,0,"fox-h101","?","chesb101","?","","","","D7","T","F",1,9,21,"T","T",2,"F","F",0,0,"F","F",0,2,0,0,0
"PIT194904220","CIN",2,0,0,0,0,4,0,"baumf101","?","chesb101","?","","fox-h101","","S7.2-3","F","F",9,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,3,0
"PIT194904220","CIN",2,0,0,0,0,4,0,"wyroj101","?","werlb101","?","baumf101","","fox-h101","23.1-2","F","F",8,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,2,0,3
"PIT194904220","CIN",2,0,1,0,0,4,0,"hattg101","?","werlb101","?","","baumf101","fox-h101","FC6.3XH(62)","F","F",5,3,19,"T","T",0,"F","F",1,0,"F","F",0,1,0,2,0
"PIT194904220","CIN",2,0,2,0,0,4,0,"saueh101","?","werlb101","?","hattg101","baumf101","","5","F","F",7,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"PIT194904220","CIN",2,1,0,0,0,4,0,"kiner101","?","fox-h101","?","","","","8","T","F",7,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"PIT194904220","CIN",2,1,1,0,0,4,0,"westw102","?","fox-h101","?","","","","63","F","F",8,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"PIT194904220","CIN",2,1,2,0,0,4,0,"murtd101","?","fox-h101","?","","","","W","F","F",4,6,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"PIT194904220","CIN",2,1,2,0,0,4,0,"bocke101","?","fox-h101","?","murtd101","","","64(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"PIT194904220","CIN",3,0,0,0,0,4,0,"klust101","?","werlb101","?","","","","S7","T","F",3,5,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"PIT194904220","CIN",3,0,0,0,0,4,0,"blooj101","?","werlb101","?","klust101","","","7","F","F",4,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"PIT194904220","CIN",3,0,1,0,0,4,0,"stalv101","?","werlb101","?","klust101","","","S7.1-2","F","F",6,7,20,"T","T",1,"F","F",0,0,"F","F",0,1,2,0,0
"PIT194904220","CIN",3,0,1,0,0,4,0,"howed102","?","werlb101","?","stalv101","klust101","","K","F","F",2,8,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"PIT194904220","CIN",3,0,2,0,0,4,0,"fox-h101","?","werlb101","?","stalv101","klust101","","53","F","F",1,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"PIT194904220","CIN",3,1,0,0,0,4,0,"mccuc101","?","fox-h101","?","","","","HP","T","F",2,8,16,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
