"NYA194904190","WS1",1,0,0,0,0,0,0,"coang101","?","lopae101","?","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NYA194904190","WS1",1,0,1,0,0,0,0,"dents101","?","lopae101","?","","","","S9","F","F",6,2,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NYA194904190","WS1",1,0,1,0,0,0,0,"lewib103","?","lopae101","?","dents101","","","CS2(26)","F","F",9,3,6,"F","F",0,"F","F",1,0,"F","F",0,0,0,0,0
"NYA194904190","WS1",1,0,2,0,0,0,0,"lewib103","?","lopae101","?","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"NYA194904190","WS1",1,0,2,0,0,0,0,"vollc101","?","lopae101","?","lewib103","","","64(1)/FO","F","F",8,4,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"NYA194904190","WS1",1,1,0,0,0,0,0,"stirs101","?","hudss101","?","","","","S9","T","F",4,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NYA194904190","WS1",1,1,0,0,0,0,0,"rizzp101","?","hudss101","?","stirs101","","","S1/BG.1-2","F","F",6,2,20,"T","T",1,"F","F",0,0,"F","F",0,1,2,0,0
"NYA194904190","WS1",1,1,0,0,0,0,0,"woodg101","?","hudss101","?","rizzp101","stirs101","","3/G.2-3;1-2","F","F",8,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,2,3,0
"NYA194904190","WS1",1,1,1,0,0,0,0,"henrt101","?","hudss101","?","","rizzp101","stirs101","K","F","F",9,4,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,3
"NYA194904190","WS1",1,1,2,0,0,0,0,"baueh101","?","hudss101","?","","rizzp101","stirs101","K/C","F","F",7,5,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,3
"NYA194904190","WS1",2,0,0,0,0,0,0,"yoste101","?","lopae101","?","","","","3/P","T","F",5,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NYA194904190","WS1",2,0,1,0,0,0,0,"robie101","?","lopae101","?","","","","43","F","F",3,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NYA194904190","WS1",2,0,2,0,0,0,0,"kozaa101","?","lopae101","?","","","","S7","F","F",4,7,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NYA194904190","WS1",2,0,2,0,0,0,0,"evana101","?","lopae101","?","kozaa101","","","64(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"NYA194904190","WS1",2,1,0,0,0,0,0,"browb105","?","hudss101","?","","","","7/L","T","F",5,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NYA194904190","WS1",2,1,1,0,0,0,0,"kryhd101","?","hudss101","?","","","","S7","F","F",3,7,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NYA194904190","WS1",2,1,1,0,0,0,0,"niarg101","?","hudss101","?","kryhd101","","","W.1-2","F","F",2,8,14,"T","F",0,"F","F",0,0,"F","F",0,1,2,0,0
"NYA194904190","WS1",2,1,1,0,0,0,0,"lopae101","?","hudss101","?","niarg101","kryhd101","","31.2-3;1-2","F","F",1,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,2,3,0
"NYA194904190","WS1",2,1,2,0,0,0,0,"stirs101","?","hudss101","?","","niarg101","kryhd101","K","F","F",4,1,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,3
"NYA194904190","WS1",3,0,0,0,0,0,0,"hudss101","?","lopae101","?","","","","8","T","F",1,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"NYA194904190","WS1",3,0,1,0,0,0,0,"coang101","?","lopae101","?","","","","S7","F","F",7,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"NYA194904190","WS1",3,0,1,0,0,0,0,"dents101","?","lopae101","?","coang101","","","4/P","F","F",6,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"NYA194904190","WS1",3,0,2,0,0,0,0,"lewib103","?","lopae101","?","coang101","","","43","F","F",9,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
