"BOS194904220","NYA",1,0,0,0,0,0,0,"colej106","?","hught102","?","","","","S7.B-2(E7)","T","F",4,1,20,"T","T",1,"F","F",0,0,"F","F",1,2,0,0,0
"BOS194904220","NYA",1,0,0,0,0,0,0,"rizzp101","?","hught102","?","","colej106","","53","F","F",6,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,0
"BOS194904220","NYA",1,0,1,0,0,0,0,"lindj101","?","hught102","?","","colej106","","43.2-3","F","F",8,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,3,0
"BOS194904220","NYA",1,0,2,0,0,0,0,"henrt101","?","hught102","?","","","colej106","W","F","F",9,4,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,3
"BOS194904220","NYA",1,0,2,0,0,0,0,"berry101","?","hught102","?","henrt101","","colej106","8/8D","F","F",2,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,3
"BOS194904220","NYA",1,1,0,0,0,0,0,"dimad101","?","reyna102","?","","","","S9","T","F",8,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"BOS194904220","NYA",1,1,0,0,0,0,0,"peskj101","?","reyna102","?","dimad101","","","36(1)/FO","F","F",5,2,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"BOS194904220","NYA",1,1,1,0,0,0,0,"willt103","?","reyna102","?","peskj101","","","343.1-2","F","F",7,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,2,0,0
"BOS194904220","NYA",1,1,2,0,0,0,0,"stepv101","?","reyna102","?","","peskj101","","K","F","F",6,4,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,0
"BOS194904220","NYA",2,0,0,0,0,0,0,"johnb108","?","hught102","?","","","","S1/L","T","F",5,6,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"BOS194904220","NYA",2,0,0,0,0,0,0,"baueh101","?","hught102","?","johnb108","","","K","F","F",7,7,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"BOS194904220","NYA",2,0,1,0,0,0,0,"kryhd101","?","hught102","?","johnb108","","","46(1)/FO.B-2(E6/TH)","F","F",3,8,2,"T","T",0,"F","F",1,0,"F","F",1,2,0,0,0
"BOS194904220","NYA",2,0,2,0,0,0,0,"reyna102","?","hught102","?","","kryhd101","","K","F","F",1,9,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,0
"BOS194904220","NYA",2,1,0,0,0,0,0,"doerb101","?","reyna102","?","","","","T/78XD","T","F",4,5,22,"T","T",3,"F","F",0,0,"F","F",0,3,0,0,0
"BOS194904220","NYA",2,1,0,0,0,0,0,"obrit103","?","reyna102","?","","","doerb101","W","F","F",9,6,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,3
"BOS194904220","NYA",2,1,0,0,0,0,0,"dropw101","?","reyna102","?","obrit103","","doerb101","FC5.3XH(52E5)(NR)(UR);1X3(5)","F","F",3,7,19,"T","T",0,"F","F",1,0,"F","F",1,1,0,0,5
"BOS194904220","NYA",2,1,1,0,0,0,1,"tebbb101","?","reyna102","?","dropw101","","","54(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,0,"F","F",0,0,0,0,0
"BOS194904220","NYA",3,0,0,0,0,0,1,"colej106","?","hught102","?","","","","S7","T","F",4,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"BOS194904220","NYA",3,0,0,0,0,0,1,"rizzp101","?","hught102","?","colej106","","","3/G.1-2","F","F",6,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,2,0,0
"BOS194904220","NYA",3,0,1,0,0,0,1,"lindj101","?","hught102","?","","colej106","","K/C","F","F",8,3,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,0
"BOS194904220","NYA",3,0,2,0,0,0,1,"henrt101","?","hught102","?","","colej106","","W","F","F",9,4,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,2,0
"BOS194904220","NYA",3,0,2,0,0,0,1,"berry101","?","hught102","?","henrt101","colej106","","8/8XD","F","F",2,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"BOS194904220","NYA",3,1,0,0,0,0,1,"hught102","?","reyna102","?","","","","53","T","F",1,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"BOS194904220","NYA",3,1,1,0,0,0,1,"dimad101","?","reyna102","?","","","","S7","F","F",8,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"BOS194904220","NYA",3,1,1,0,0,0,1,"peskj101","?","reyna102","?","dimad101","","","S9.1-2","F","F",5,2,20,"T","T",1,"F","F",0,0,"F","F",0,1,2,0,0
"BOS194904220","NYA",3,1,1,0,0,0,1,"willt103","?","reyna102","?","peskj101","dimad101","","7","F","F",7,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"BOS194904220","NYA",3,1,2,0,0,0,1,"stepv101","?","reyna102","?","peskj101","dimad101","","W.2-3;1-2","F","F",6,4,14,"T","F",0,"F","F",0,0,"F","F",0,1,2,3,0
"BOS194904220","NYA",3,1,2,0,0,0,1,"doerb101","?","reyna102","?","stepv101","peskj101","dimad101","8","F","F",4,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,3
"BOS194904220","NYA",4,0,0,0,0,0,1,"johnb108","?","hught102","?","","","","6/L","T","F",5,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"BOS194904220","NYA",4,0,1,0,0,0,1,"baueh101","?","hught102","?","","","","6","F","F",7,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"BOS194904220","NYA",4,0,2,0,0,0,1,"kryhd101","?","hught102","?","","","","S/G46","F","F",3,8,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"BOS194904220","NYA",4,0,2,0,0,0,1,"reyna102","?","hught102","?","kryhd101","","","9","F","F",1,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
