"SLN194904230","CHN",1,0,0,0,0,0,0,"walkh102","?","mungr101","?","","","","3/L","T","F",7,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"SLN194904230","CHN",1,0,1,0,0,0,0,"gustf101","?","mungr101","?","","","","S7","F","F",5,2,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"SLN194904230","CHN",1,0,1,0,0,0,0,"cavap101","?","mungr101","?","gustf101","","","36(1)/FO","F","F",3,3,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"SLN194904230","CHN",1,0,2,0,0,0,0,"pafka101","?","mungr101","?","cavap101","","","64(1)/FO","F","F",8,4,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"SLN194904230","CHN",1,1,0,0,0,0,0,"schor101","?","adkid103","?","","","","S8","T","F",4,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"SLN194904230","CHN",1,1,0,0,0,0,0,"marim101","?","adkid103","?","schor101","","","64(1)3/GDP","F","F",6,2,2,"T","T",0,"F","F",2,0,"F","F",0,0,0,0,0
"SLN194904230","CHN",1,1,2,0,0,0,0,"musis101","?","adkid103","?","","","","6/P","F","F",8,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"SLN194904230","CHN",2,0,0,0,0,0,0,"scheb101","?","mungr101","?","","","","9","T","F",2,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"SLN194904230","CHN",2,0,1,0,0,0,0,"jeffh101","?","mungr101","?","","","","9","F","F",9,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"SLN194904230","CHN",2,0,2,0,0,0,0,"smalr101","?","mungr101","?","","","","W","F","F",6,7,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"SLN194904230","CHN",2,0,2,0,0,0,0,"verbe101","?","mungr101","?","smalr101","","","6/P","F","F",4,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"SLN194904230","CHN",2,1,0,0,0,0,0,"slaue101","?","adkid103","?","","","","7","T","F",7,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"SLN194904230","CHN",2,1,1,0,0,0,0,"nortr101","?","adkid103","?","","","","5/FL","F","F",9,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"SLN194904230","CHN",2,1,2,0,0,0,0,"jonen101","?","adkid103","?","","","","9","F","F",3,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"SLN194904230","CHN",3,0,0,0,0,0,0,"adkid103","?","mungr101","?","","","","43","T","F",1,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"SLN194904230","CHN",3,0,1,0,0,0,0,"walkh102","?","mungr101","?","","","","31","F","F",7,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"SLN194904230","CHN",3,0,2,0,0,0,0,"gustf101","?","mungr101","?","","","","43","F","F",5,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
