"CHA194904220","SLA",1,0,0,0,0,0,0,"dillb102","?","pierm101","?","","","","4/L","T","F",5,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"CHA194904220","SLA",1,0,1,0,0,0,0,"zaria101","?","pierm101","?","","","","13","F","F",7,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"CHA194904220","SLA",1,0,2,0,0,0,0,"pridj101","?","pierm101","?","","","","S9.BX2(96)","F","F",4,3,20,"T","T",1,"F","F",1,0,"F","F",0,0,0,0,0
"CHA194904220","SLA",1,1,0,0,0,0,0,"adamh101","?","embrr101","?","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"CHA194904220","SLA",1,1,1,0,0,0,0,"phild102","?","embrr101","?","","","","43","F","F",9,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"CHA194904220","SLA",1,1,2,0,0,0,0,"appll101","?","embrr101","?","","","","S7","F","F",6,3,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"CHA194904220","SLA",1,1,2,0,0,0,0,"zerng101","?","embrr101","?","appll101","","","6","F","F",7,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"CHA194904220","SLA",2,0,0,0,0,0,0,"grahj101","?","pierm101","?","","","","43","T","F",3,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"CHA194904220","SLA",2,0,1,0,0,0,0,"kokod101","?","pierm101","?","","","","5","F","F",9,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"CHA194904220","SLA",2,0,2,0,0,0,0,"lehnp101","?","pierm101","?","","","","13#","F","F",8,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"CHA194904220","SLA",2,1,0,0,0,0,0,"tiptj101","?","embrr101","?","","","","E5","T","F",2,5,18,"T","T",0,"F","F",0,0,"F","F",1,1,0,0,0
"CHA194904220","SLA",2,1,0,0,0,0,0,"michc101","?","embrr101","?","tiptj101","","","9","F","F",4,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"CHA194904220","SLA",2,1,1,0,0,0,0,"bakef103","?","embrr101","?","tiptj101","","","S3.1-2","F","F",5,7,20,"T","T",1,"F","F",0,0,"F","F",0,1,2,0,0
"CHA194904220","SLA",2,1,1,0,0,0,0,"goldg101","?","embrr101","?","bakef103","tiptj101","","5/FL","F","F",3,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"CHA194904220","SLA",2,1,2,0,0,0,0,"pierm101","?","embrr101","?","bakef103","tiptj101","","K","F","F",1,9,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"CHA194904220","SLA",3,0,0,0,0,0,0,"mossl101","?","pierm101","?","","","","63","T","F",2,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
